E:\lane detection\IMG\center_2021_02_25_14_07_21_662.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_21_662.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_21_662.jpg, 0, 1, 0, 30.19056
E:\lane detection\IMG\center_2021_02_25_14_07_21_764.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_21_764.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_21_764.jpg, -0.2769141, 1, 0, 30.17596
E:\lane detection\IMG\center_2021_02_25_14_07_21_871.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_21_871.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_21_871.jpg, -0.4754528, 1, 0, 30.16441
E:\lane detection\IMG\center_2021_02_25_14_07_21_978.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_21_978.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_21_978.jpg, -0.1787726, 1, 0, 30.19375
E:\lane detection\IMG\center_2021_02_25_14_07_22_081.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_081.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_081.jpg, 0, 0.8572009, 0, 30.16619
E:\lane detection\IMG\center_2021_02_25_14_07_22_182.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_182.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_182.jpg, 0, 0.5547363, 0, 30.08835
E:\lane detection\IMG\center_2021_02_25_14_07_22_282.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_282.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_282.jpg, 0, 0.2535405, 0, 30.01398
E:\lane detection\IMG\center_2021_02_25_14_07_22_386.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_386.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_386.jpg, 0.3104136, 0, 0, 29.68678
E:\lane detection\IMG\center_2021_02_25_14_07_22_491.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_491.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_491.jpg, 0.447321, 0, 0, 29.19646
E:\lane detection\IMG\center_2021_02_25_14_07_22_592.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_592.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_592.jpg, 0.1411095, 0, 0, 28.89909
E:\lane detection\IMG\center_2021_02_25_14_07_22_695.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_695.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_695.jpg, 0, 0, 0, 28.58951
E:\lane detection\IMG\center_2021_02_25_14_07_22_799.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_799.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_799.jpg, 0, 0, 0, 28.29949
E:\lane detection\IMG\center_2021_02_25_14_07_22_899.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_22_899.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_22_899.jpg, 0, 0, 0, 28.01568
E:\lane detection\IMG\center_2021_02_25_14_07_23_003.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_003.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_003.jpg, 0, 0.2999811, 0, 27.93089
E:\lane detection\IMG\center_2021_02_25_14_07_23_106.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_106.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_106.jpg, 0, 0.6590922, 0, 28.32313
E:\lane detection\IMG\center_2021_02_25_14_07_23_207.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_207.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_207.jpg, 0, 0.96276, 0, 29.01938
E:\lane detection\IMG\center_2021_02_25_14_07_23_308.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_308.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_308.jpg, 0, 1, 0, 29.93444
E:\lane detection\IMG\center_2021_02_25_14_07_23_409.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_409.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_409.jpg, 0, 1, 0, 30.1906
E:\lane detection\IMG\center_2021_02_25_14_07_23_512.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_512.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_512.jpg, 0, 1, 0, 30.19096
E:\lane detection\IMG\center_2021_02_25_14_07_23_617.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_617.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_617.jpg, 0, 1, 0, 30.19034
E:\lane detection\IMG\center_2021_02_25_14_07_23_722.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_722.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_722.jpg, 0, 1, 0, 30.19072
E:\lane detection\IMG\center_2021_02_25_14_07_23_831.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_831.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_831.jpg, 0, 1, 0, 30.19026
E:\lane detection\IMG\center_2021_02_25_14_07_23_939.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_23_939.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_23_939.jpg, -0.2179575, 1, 0, 30.18217
E:\lane detection\IMG\center_2021_02_25_14_07_24_048.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_048.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_048.jpg, 0, 1, 0, 30.18996
E:\lane detection\IMG\center_2021_02_25_14_07_24_156.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_156.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_156.jpg, 0, 0.7035394, 0, 30.12551
E:\lane detection\IMG\center_2021_02_25_14_07_24_262.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_262.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_262.jpg, 0, 0.4008004, 0, 30.04829
E:\lane detection\IMG\center_2021_02_25_14_07_24_366.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_366.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_366.jpg, 0, 0.04388625, 0, 29.86713
E:\lane detection\IMG\center_2021_02_25_14_07_24_467.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_467.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_467.jpg, -0.0243141, 0, 0, 29.57386
E:\lane detection\IMG\center_2021_02_25_14_07_24_568.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_568.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_568.jpg, -0.3258204, 0, 0, 29.2152
E:\lane detection\IMG\center_2021_02_25_14_07_24_668.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_668.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_668.jpg, -0.2737018, 0, 0, 28.79829
E:\lane detection\IMG\center_2021_02_25_14_07_24_769.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_769.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_769.jpg, 0, 0, 0, 28.50931
E:\lane detection\IMG\center_2021_02_25_14_07_24_871.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_871.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_871.jpg, 0, 0, 0, 28.21693
E:\lane detection\IMG\center_2021_02_25_14_07_24_974.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_24_974.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_24_974.jpg, 0, 0, 0, 27.93276
E:\lane detection\IMG\center_2021_02_25_14_07_25_077.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_077.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_077.jpg, 0, 0, 0, 27.65219
E:\lane detection\IMG\center_2021_02_25_14_07_25_177.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_177.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_177.jpg, 0, 0.1336359, 0, 27.40375
E:\lane detection\IMG\center_2021_02_25_14_07_25_281.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_281.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_281.jpg, 0, 0.4280368, 0, 27.48326
E:\lane detection\IMG\center_2021_02_25_14_07_25_382.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_382.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_382.jpg, 0, 0.7254138, 0, 27.92937
E:\lane detection\IMG\center_2021_02_25_14_07_25_486.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_486.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_486.jpg, 0, 1, 0, 28.91754
E:\lane detection\IMG\center_2021_02_25_14_07_25_586.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_586.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_586.jpg, 0, 1, 0, 29.83429
E:\lane detection\IMG\center_2021_02_25_14_07_25_687.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_687.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_687.jpg, 0, 1, 0, 30.19054
E:\lane detection\IMG\center_2021_02_25_14_07_25_791.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_791.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_791.jpg, 0, 1, 0, 30.19028
E:\lane detection\IMG\center_2021_02_25_14_07_25_898.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_25_898.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_25_898.jpg, 0, 1, 0, 30.19027
E:\lane detection\IMG\center_2021_02_25_14_07_26_006.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_006.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_006.jpg, -0.0314448, 1, 0, 30.19007
E:\lane detection\IMG\center_2021_02_25_14_07_26_108.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_108.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_108.jpg, 0, 0.6936465, 0, 30.12459
E:\lane detection\IMG\center_2021_02_25_14_07_26_228.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_228.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_228.jpg, 0, 0.3405861, 0, 30.02608
E:\lane detection\IMG\center_2021_02_25_14_07_26_342.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_342.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_342.jpg, 0, 0, 0, 29.67751
E:\lane detection\IMG\center_2021_02_25_14_07_26_454.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_454.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_454.jpg, 0, 0, 0, 29.32059
E:\lane detection\IMG\center_2021_02_25_14_07_26_552.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_552.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_552.jpg, 0, 0, 0, 29.02566
E:\lane detection\IMG\center_2021_02_25_14_07_26_693.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_693.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_693.jpg, 0, 0, 0, 28.61728
E:\lane detection\IMG\center_2021_02_25_14_07_26_793.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_793.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_793.jpg, 0, 0, 0, 28.32867
E:\lane detection\IMG\center_2021_02_25_14_07_26_896.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_26_896.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_26_896.jpg, 0, 0, 0, 28.04281
E:\lane detection\IMG\center_2021_02_25_14_07_27_005.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_005.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_005.jpg, -0.3232971, 0, 0, 27.66106
E:\lane detection\IMG\center_2021_02_25_14_07_27_112.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_112.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_112.jpg, -0.0363015, 0, 0, 27.32789
E:\lane detection\IMG\center_2021_02_25_14_07_27_233.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_233.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_233.jpg, 0, 0, 0, 26.99433
E:\lane detection\IMG\center_2021_02_25_14_07_27_331.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_331.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_331.jpg, 0, 0, 0, 26.72259
E:\lane detection\IMG\center_2021_02_25_14_07_27_439.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_439.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_439.jpg, 0, 0, 0, 26.45409
E:\lane detection\IMG\center_2021_02_25_14_07_27_548.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_548.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_548.jpg, 0, 0, 0, 26.1356
E:\lane detection\IMG\center_2021_02_25_14_07_27_655.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_655.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_655.jpg, 0, 0, 0, 25.87278
E:\lane detection\IMG\center_2021_02_25_14_07_27_759.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_759.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_759.jpg, -0.2847906, 0, 0, 25.54052
E:\lane detection\IMG\center_2021_02_25_14_07_27_862.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_862.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_862.jpg, -0.4777134, 0, 0, 25.12182
E:\lane detection\IMG\center_2021_02_25_14_07_27_964.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_27_964.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_27_964.jpg, -0.1695174, 0, 0, 24.87647
E:\lane detection\IMG\center_2021_02_25_14_07_28_065.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_065.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_065.jpg, 0, 0, 0, 24.60596
E:\lane detection\IMG\center_2021_02_25_14_07_28_168.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_168.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_168.jpg, 0, 0, 0, 24.30701
E:\lane detection\IMG\center_2021_02_25_14_07_28_269.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_269.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_269.jpg, 0, 0, 0, 24.06315
E:\lane detection\IMG\center_2021_02_25_14_07_28_369.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_369.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_369.jpg, 0, 0, 0, 23.82246
E:\lane detection\IMG\center_2021_02_25_14_07_28_472.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_472.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_472.jpg, 0, 0, 0, 23.58348
E:\lane detection\IMG\center_2021_02_25_14_07_28_576.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_576.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_576.jpg, 0, 0, 0, 23.34673
E:\lane detection\IMG\center_2021_02_25_14_07_28_676.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_676.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_676.jpg, 0, 0, 0, 23.11234
E:\lane detection\IMG\center_2021_02_25_14_07_28_777.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_777.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_777.jpg, 0, 0.0827418, 0, 22.89015
E:\lane detection\IMG\center_2021_02_25_14_07_28_878.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_878.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_878.jpg, 0, 0.3824379, 0, 22.96352
E:\lane detection\IMG\center_2021_02_25_14_07_28_981.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_28_981.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_28_981.jpg, 0, 0.6859125, 0, 23.41113
E:\lane detection\IMG\center_2021_02_25_14_07_29_084.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_084.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_084.jpg, 0, 0.9897993, 0, 24.21572
E:\lane detection\IMG\center_2021_02_25_14_07_29_188.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_188.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_188.jpg, 0, 1, 0, 25.37619
E:\lane detection\IMG\center_2021_02_25_14_07_29_291.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_291.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_291.jpg, 0, 1, 0, 26.32971
E:\lane detection\IMG\center_2021_02_25_14_07_29_392.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_392.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_392.jpg, 0, 1, 0, 27.27323
E:\lane detection\IMG\center_2021_02_25_14_07_29_495.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_495.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_495.jpg, 0, 1, 0, 28.20723
E:\lane detection\IMG\center_2021_02_25_14_07_29_596.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_596.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_596.jpg, 0, 1, 0, 29.13181
E:\lane detection\IMG\center_2021_02_25_14_07_29_698.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_698.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_698.jpg, 0, 1, 0, 30.04713
E:\lane detection\IMG\center_2021_02_25_14_07_29_799.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_799.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_799.jpg, 0, 1, 0, 30.19024
E:\lane detection\IMG\center_2021_02_25_14_07_29_900.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_29_900.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_29_900.jpg, 0, 1, 0, 30.19028
E:\lane detection\IMG\center_2021_02_25_14_07_30_001.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_001.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_001.jpg, 0, 1, 0, 30.18982
E:\lane detection\IMG\center_2021_02_25_14_07_30_104.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_104.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_104.jpg, 0, 1, 0, 30.19005
E:\lane detection\IMG\center_2021_02_25_14_07_30_206.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_206.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_206.jpg, 0, 1, 0, 30.18986
E:\lane detection\IMG\center_2021_02_25_14_07_30_309.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_309.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_309.jpg, 0, 1, 0, 30.18998
E:\lane detection\IMG\center_2021_02_25_14_07_30_411.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_411.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_411.jpg, 0, 1, 0, 30.19008
E:\lane detection\IMG\center_2021_02_25_14_07_30_512.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_512.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_512.jpg, 0.0327696, 1, 0, 30.18987
E:\lane detection\IMG\center_2021_02_25_14_07_30_613.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_613.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_613.jpg, 0.1756437, 1, 0, 30.18356
E:\lane detection\IMG\center_2021_02_25_14_07_30_715.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_715.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_715.jpg, 0, 0.716213, 0, 30.12957
E:\lane detection\IMG\center_2021_02_25_14_07_30_818.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_818.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_818.jpg, 0, 0.421831, 0, 30.0552
E:\lane detection\IMG\center_2021_02_25_14_07_30_918.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_30_918.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_30_918.jpg, 0, 0.1184102, 0, 29.9705
E:\lane detection\IMG\center_2021_02_25_14_07_31_019.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_019.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_019.jpg, 0, 0, 0, 29.68904
E:\lane detection\IMG\center_2021_02_25_14_07_31_122.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_122.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_122.jpg, 0, 0, 0, 29.39133
E:\lane detection\IMG\center_2021_02_25_14_07_31_224.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_224.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_224.jpg, 0, 0.0722733, 0, 29.10078
E:\lane detection\IMG\center_2021_02_25_14_07_31_324.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_324.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_324.jpg, 0, 0.3749547, 0, 29.10575
E:\lane detection\IMG\center_2021_02_25_14_07_31_426.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_426.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_426.jpg, 0, 0.7264722, 0, 29.58516
E:\lane detection\IMG\center_2021_02_25_14_07_31_617.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_617.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_617.jpg, 0, 1, 0, 30.19042
E:\lane detection\IMG\center_2021_02_25_14_07_31_731.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_731.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_731.jpg, 0, 1, 0, 30.19032
E:\lane detection\IMG\center_2021_02_25_14_07_31_845.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_845.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_845.jpg, 0, 1, 0, 30.19036
E:\lane detection\IMG\center_2021_02_25_14_07_31_962.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_31_962.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_31_962.jpg, 0, 1, 0, 30.19025
E:\lane detection\IMG\center_2021_02_25_14_07_32_073.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_073.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_073.jpg, 0, 1, 0, 30.1901
E:\lane detection\IMG\center_2021_02_25_14_07_32_181.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_181.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_181.jpg, 0, 1, 0, 30.1903
E:\lane detection\IMG\center_2021_02_25_14_07_32_296.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_296.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_296.jpg, 0, 1, 0, 30.19033
E:\lane detection\IMG\center_2021_02_25_14_07_32_498.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_498.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_498.jpg, 0, 0.3915037, 0, 30.03609
E:\lane detection\IMG\center_2021_02_25_14_07_32_614.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_614.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_614.jpg, 0, 0.04226559, 0, 29.894
E:\lane detection\IMG\center_2021_02_25_14_07_32_716.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_716.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_716.jpg, 0, 0, 0, 29.59945
E:\lane detection\IMG\center_2021_02_25_14_07_32_815.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_815.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_815.jpg, -0.0355332, 0, 0, 29.3019
E:\lane detection\IMG\center_2021_02_25_14_07_32_916.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_32_916.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_32_916.jpg, -0.3376038, 0, 0, 28.89852
E:\lane detection\IMG\center_2021_02_25_14_07_33_016.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_016.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_016.jpg, -0.0350043, 0, 0, 28.60739
E:\lane detection\IMG\center_2021_02_25_14_07_33_126.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_126.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_126.jpg, 0, 0, 0, 28.25965
E:\lane detection\IMG\center_2021_02_25_14_07_33_234.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_234.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_234.jpg, 0, 0, 0, 27.97551
E:\lane detection\IMG\center_2021_02_25_14_07_33_337.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_337.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_337.jpg, 0, 0, 0, 27.69455
E:\lane detection\IMG\center_2021_02_25_14_07_33_446.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_446.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_446.jpg, 0, 0, 0, 27.36119
E:\lane detection\IMG\center_2021_02_25_14_07_33_553.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_553.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_553.jpg, 0, 0.32154, 0, 27.32498
E:\lane detection\IMG\center_2021_02_25_14_07_33_656.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_656.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_656.jpg, 0, 0.6146088, 0, 27.68122
E:\lane detection\IMG\center_2021_02_25_14_07_33_758.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_758.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_758.jpg, 0, 0.9007378, 0, 28.33927
E:\lane detection\IMG\center_2021_02_25_14_07_33_862.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_862.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_862.jpg, -0.04938931, 1, 0, 29.24735
E:\lane detection\IMG\center_2021_02_25_14_07_33_964.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_33_964.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_33_964.jpg, -0.3521874, 1, 0, 30.07562
E:\lane detection\IMG\center_2021_02_25_14_07_34_140.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_34_140.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_34_140.jpg, 0, 1, 0, 30.19012
E:\lane detection\IMG\center_2021_02_25_14_07_34_243.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_34_243.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_34_243.jpg, 0, 1, 0, 30.19029
E:\lane detection\IMG\center_2021_02_25_14_07_34_344.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_34_344.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_34_344.jpg, 0, 1, 0, 30.19029
E:\lane detection\IMG\center_2021_02_25_14_07_34_453.jpg, E:\lane detection\IMG\left_2021_02_25_14_07_34_453.jpg, E:\lane detection\IMG\right_2021_02_25_14_07_34_453.jpg, 0, 1, 0, 30.19028
